170.48172143806403,48.08397383307311,77.58492348601925,1
172.58849408369431,56.13841954443433,81.43146795178545,1
135.03314546534725,38.326490300503465,58.56994338276852,1
172.15614777886503,43.34300893659637,73.27406144366584,1
96.05321551113494,40.81145898415943,48.460426945104025,1
158.30269994811957,35.86246210296457,63.92390654098916,1
158.14169328062488,51.06824653324088,72.92980252408162,1
173.39011609401413,36.76273596405517,71.0360273673631,1
153.42356182243785,25.114320990952155,58.76693627689477,1
177.03454180380092,58.26456132397883,87.31199951734125,1
133.32010582010582,24.66931216931217,52.74828820417056,1
163.32389143580107,32.35199570068255,61.86618501166189,1
150.57119943260415,52.59033885394941,70.68375198681817,1
178.51464300985654,23.791597970214045,62.36397984508906,1
159.654007287538,33.14940037380418,60.36693032280047,1
157.02546162366983,44.05175141351227,66.78940432415637,1
161.01910748915026,28.44501664190997,59.208947857924926,1
188.39874150715187,52.54325926529169,75.11423173182264,1
166.70816429900898,33.3866187366534,65.33185894590657,1
166.8035436823764,65.91740846270689,73.93022993849678,1
163.885762724577,59.05334822036453,77.38856638997477,1
164.1858924408119,33.48536526915956,61.095748105935805,1
172.27007090887722,40.15829854533326,72.00360248972174,1
165.89695786985868,34.56060169097769,66.845513237943,1
115.35430144785612,53.10175453112477,74.02505968017819,1
184.14455913200155,49.43653009845505,79.69992759626525,1
136.48657902989763,43.01263418298738,60.92548808377583,1
171.17504465096818,31.813624383150227,63.6932329486076,1
165.31095674140866,38.4182789509805,66.84303783898004,1
173.19492331141998,42.74358464100868,71.34727966632173,1
161.5280508364159,36.993580348743365,71.79622862343983,1
171.9810996467638,30.37583214179919,63.44599034297271,1
156.79371441210856,30.83614974942128,54.73795121147359,1
175.4951642194329,24.926212354524434,63.767528293194665,1
179.65275542005745,42.59890721470441,71.70101301687271,1
170.00352263476748,42.86958002599948,75.41470975299174,2
184.93303608166767,26.924670158908054,71.34658715928138,2
104.02808219178084,112.11506849315067,100.60256849315068,2
146.87164073672872,66.7793545462236,78.35262515084548,2
138.37821142084363,29.548014061699075,53.84315136216062,2
128.24957993409592,55.52831645203465,59.743950450592365,2
183.55481970693688,46.03759396684165,75.03617882891966,2
170.06414562219513,41.554047476268856,67.49670612675997,2
177.9648426560408,74.97937326249695,94.49550909427391,2
163.58451246936156,43.75010356252244,68.77181937790434,2
166.99969377122974,36.89724240645975,64.90591626895691,2
165.65156642109935,29.830901121799617,64.37954007577689,2
184.35666738407917,45.46889657337536,78.8734316238732,2
183.1298137621062,36.9705295868034,69.16357678698125,2
175.14254925002584,24.48583241178878,62.16920957158441,2
168.37427290149773,22.32944778852424,62.37804620323978,2
142.69316917759843,58.97548852990705,68.96679128300566,2
152.25728398594427,44.94333882524388,66.70419183314159,2
165.37082782210257,39.5432744741668,61.721838890027136,2
173.31862674671186,37.79247691460774,67.36315340069983,2
189.46749734430867,39.15846402350214,79.73646031384298,2
166.173700654633,35.159487706483254,63.56562960118034,2
141.8884744311898,43.3402509280188,64.24416335244915,2
173.05510416852124,30.59922805765486,68.57505096023819,2
180.3441555573323,41.95967567652925,73.66554415932724,2
153.82289645653182,23.384336238083176,58.88507345411875,2
135.15358366516378,29.610282920470294,56.91927747490269,2
182.07682470341024,20.74082775153572,69.47685272666502,2
174.06033380942594,37.05380137246283,67.31541258158559,3
154.6334910079059,33.70260438289997,65.91640104609935,3
165.884364976568,43.363007014721234,70.06691980038408,3
166.83182312968805,46.87509931565385,70.3681610821372,3
166.75970957165217,46.11531545426392,64.49188807051762,3
182.46784829085647,50.98815273585996,75.55319102166177,3
169.96444640121925,40.41363966839938,67.56663954463575,3
156.53342935166447,65.68271997870366,83.54477013401588,3
149.00180057621117,67.72849208456456,85.41071169843374,3
161.7512388335932,33.20489299852901,64.53290778617605,3
164.98941164234935,46.20223649118776,64.14698003162083,3
146.44729309649463,41.012507388801765,70.33372089894722,3
173.65122469879165,56.93762888996628,78.71877608409444,3
158.5429488913974,35.8504572172669,64.96950274997702,3
154.51230881483238,50.88183017718004,72.38778395784158,3
164.94939985234933,39.709196959731024,62.56264625459644,3
153.50823358268386,30.77646775680653,58.74969609286563,3
166.49084200027292,42.484299507693976,70.28167027417801,3
139.2640491796967,30.171270647526097,53.25471397417177,3
171.3197455610468,38.236927920841005,71.9580383614785,3
154.48754563686234,43.33692827085872,71.4200101276654,3
136.51394170807532,47.0743554775641,57.66208005055793,3
180.44815867225967,50.18710508157077,71.84763767351019,3
149.11548883293503,40.43175292912778,60.81022376204018,3
148.7599757880619,64.84000286407343,77.41030542941803,4
152.55913134418813,46.68585015731508,73.75932915554269,4
160.94728007811054,38.709104045596966,65.05622873208979,4
171.5972123750142,42.37136459433307,70.29868146876325,4
148.38446894640035,45.08615310534231,68.46678153633836,4
167.84083809991532,51.551694294213696,78.08922397920992,4
154.91309475752186,50.44745399255401,71.46242795079172,4
162.36309884632854,64.02292087877346,83.10622144369746,4
107.3865952313824,24.682734202116976,42.0956185893732,4
152.64743139927856,57.89658878383773,77.81805919937361,4
154.27887846622966,40.05694438768314,58.78616580725202,4
120.28085022286642,41.67162440956477,65.34688092489368,4
134.22312070045555,58.87136202178317,75.72852341119449,4
155.4792824137841,42.9711620452311,63.99933783959085,4
178.81331351323885,54.49910714281676,85.07162651482271,4
165.03961424730434,40.72239457125524,64.54836048037295,4
151.54157478290296,35.738103729359416,60.83069144886081,4
167.63113840646648,36.177031563995655,62.552118771748304,4
173.18364708864166,42.30472526868146,74.72315989849335,4
155.83555347123908,37.03678753126912,64.33408706108689,4
167.01204246397748,47.95353510202006,71.5991540809468,4
140.21142851567998,43.7452259009716,62.31738624880455,4
165.312479896474,47.73353487084137,65.93477804948627,4
167.412463398583,41.21237283874336,68.37796290061932,4
169.7527580747233,38.10647462712223,66.84770173844124,4
174.63803421172895,42.30417734500592,70.82731331386753,4
147.45052441815383,55.55836242246148,70.5617398160872,4
157.7237631703102,19.166167342308547,55.04589488384954,4
139.84130952390078,46.298105622002765,64.90158263383942,4
148.2902272891348,44.006030129449776,65.71701556057333,4
141.96829783456084,37.06847340602861,63.205326152680925,4
150.96511151868893,50.92584938758171,72.99849192637173,4
161.67406032721192,44.525807777107794,69.3259405061057,4
156.7057448237301,57.50644628857183,82.96195804848735,4
148.84840146055427,35.31952035363517,59.43982659146875,4
171.762167647768,37.70069752093448,69.24294589452825,4
147.7439490742061,33.56029855602832,68.26762565051035,4
155.8934719262099,83.47798024761984,85.39595735751239,5
135.46293692868076,50.788893106136925,64.23863140469406,5
161.68434123344971,38.358129530007055,64.7488139262576,5
160.17806985149596,38.95401615660021,59.86981478614149,5
156.6096856052725,31.11498189568196,57.91636001391393,5
134.63990972771927,83.73689820474937,87.53054067901054,5
140.07822129939936,36.43844563722098,60.71584283383654,5
153.11901770779377,41.80257706485641,64.01209110649975,5
168.64054714788674,100.80370190363,110.88305603602883,5
92.41891755524908,62.76871068653504,63.61899155706549,5
160.2581388716214,46.41865814280364,74.71528932498858,5
159.70871827230016,49.804766402898245,72.64025222801146,5
153.0503322870413,54.40940194074452,74.76387867366007,5
155.40513300049778,35.9122635578595,60.224048955773135,5
156.85909472278016,44.31774774991667,66.8080455535689,5
149.94471502188864,34.56368636140916,61.179202671522894,5
161.69428357029082,28.175567422521908,57.195472631907016,5
112.97812373676368,39.49736753239385,46.85444548384408,5
169.7908527920507,43.60436075631412,65.64787847500237,5
155.04517887929862,41.743304739686,65.51163457679125,5
167.0152112611581,59.82618930072665,79.8680582478204,5
177.8183393168506,29.134090409246227,66.30896105121354,5
131.66947935391926,21.76610817685065,49.80255013591025,5
125.94523467650914,25.58277037311431,43.19200488774478,5
168.389557225915,46.56406010869062,71.55583324583331,5
164.26331435600358,23.622786929967933,59.10639980659376,5
171.12376736825902,42.76307914468333,76.16767504828782,5
169.3090414753379,57.74274879617189,73.88494652744502,5
129.50741042753924,49.39332117071454,66.21278874055677,5
163.0250431411488,48.00789799716721,69.75866001078883,5
159.38139525084796,51.939304774313904,66.37627711859676,5
168.19749463355592,32.96943717566464,58.36337518754159,5
163.8337513891565,38.73056339668246,66.31913303604784,5
154.00498449415048,59.43536440046128,73.66240366406196,5
175.31820725353364,31.937645482971504,70.14317246424567,6
187.6236766301871,41.82030260517063,73.60642071095815,6
172.20453021208914,34.27536463835563,62.89332763094356,6
168.6247118825846,42.060009062373545,68.12021877791148,6
176.3069600902678,24.773164415267757,57.54699795483065,6
170.15377105959274,43.719304221552335,86.26981118778143,6
163.7749773265571,71.87472667011725,92.59733360281716,6
146.1211808374692,91.91433554964068,102.46812212244916,6
179.3065591145777,43.589441740597806,70.85793544410599,6
103.75683715676593,42.04700577947923,50.00241214154039,6
168.49646146451508,41.670456710466766,65.629988917638,6
164.413782390788,47.15181765317098,75.65364580238895,6
176.69250757011417,52.49692240861521,75.74673517522794,6
145.25633787051854,40.88546914914594,66.38767727716557,6
166.2212006230424,63.57869565528957,84.7674555977211,6
139.01633411096043,25.177110771524447,48.81142436208215,6
163.17813155996714,55.96702092017974,77.23736377566065,6
176.79967970604056,42.19887765525766,76.04966346771046,6
137.39487516467264,44.22674948105132,65.6581272772104,6
172.59318304328198,44.76421753699517,70.43988201404404,6
159.37577331597186,33.55424318198764,61.486852126095776,6
182.1184418408443,30.656336608826305,63.47186185794609,6
179.60747123233827,44.08181300216598,77.2452710556861,6
167.1018081309678,40.51022868171494,68.53977567518028,6
164.17958785696462,31.00087377512875,63.40140761334522,6
158.73030894939754,55.78513632116364,82.66202711067265,6
157.34915645222782,54.25881455243158,77.33377556624943,6
160.1182394757414,51.529028582905084,72.12428894234165,6
183.46938715491996,43.755084676715335,76.19501428617313,6
166.38345905761298,48.22932871311924,77.5211060870573,6
115.90446570972888,108.29521531100478,108.59617224880382,6
183.6336688806497,47.08504007383284,76.73798006160348,6
181.7547538890616,44.6669828550039,70.24521506984563,6
129.8207543751434,33.40554314616884,49.60955143097096,6
190.53850388646595,39.41907559625707,75.7615555891149,6
165.953273406235,49.67612126359196,72.63614313659058,6
154.71032242616806,42.168737475449646,68.06922366253454,7
143.45611023722216,43.08566107523684,66.43557806849763,7
170.12004398581203,53.95173320646497,81.36429078609193,7
167.98125569955354,48.51720109655515,70.10120537258406,7
156.7358258169963,46.81109850884798,69.56806329155735,7
174.95380851142966,45.91069449673208,79.2720874017527,7
163.09145666083722,46.24673351214909,66.19691691792326,7
161.7073533573686,55.2661675944752,72.75083974817586,7
157.64271137038867,48.07920203126429,70.93239260521447,7
159.64362159412642,52.77477251045274,79.63731365641102,7
181.05683755877573,41.13201656910636,76.68665253097748,7
141.722321568459,64.25525703062279,80.90715481566944,7
160.84303046936168,50.01011792104854,71.66725026259653,7
118.9847290112516,76.44424563856099,80.22488955906631,7
165.9840744276314,41.751962120982775,68.4573046570735,7
176.59583976545568,42.052740692080526,75.74732149511796,7
177.10328697132925,53.22877420631439,81.23420416180228,7
160.55488598321492,56.72700193861641,77.53932699449739,7
170.43495829319377,49.005393365835744,74.9597445367386,7
150.1594906479609,61.57123052036479,79.9096963528425,7
162.7185565180764,31.393819032812477,64.53436215096802,7
165.932429177861,46.929898418912536,68.49528571276836,7
143.95250944025182,57.34592201148964,77.03466868174094,7
133.3086836542978,128.52551080319398,127.09261977454204,7
181.21830513321223,43.52479318389542,74.74322280290636,7
178.89724895242247,51.143909560781175,76.54820164193347,7
138.25632320488882,26.85800373451027,53.77720251230691,7
102.93430238072756,20.756319243245184,28.213279338848597,7
152.48407562430785,43.03436763462085,61.32389875984552,7
172.1492766384957,40.53995389658879,71.45076167775264,7
149.7161882573442,37.09642585313407,69.22923797618935,7
125.91458106559296,35.12020108694002,53.43934356947702,7
133.43784667819298,61.80096295085886,77.22614342111395,8
138.2973400424929,33.14528536647051,53.26218022058461,8
156.6182780501671,50.48029686915682,73.14732836320711,8
157.57856399689905,46.37278669985432,66.68491560942059,8
166.83754145216668,33.813549192982045,60.25229660305248,8
160.03314024557343,57.92686228097936,77.00463970080948,8
157.1402661168834,45.8941937114324,66.29799809175408,8
154.20791451280368,39.96347081453239,59.576048216223256,8
182.94902503417188,46.1623734423605,71.20851326284873,8
156.37172729672008,88.06109832519064,100.9816695780006,8
183.884067897288,44.73488596419981,72.02551355045422,8
175.48936555849895,46.63903667682731,69.23487429097402,8
155.67073504944426,48.07449506600981,66.08116997589944,8
141.5577540226785,50.52935064228302,67.57958237207244,8
167.34974964841794,39.52540685411938,68.17929400032357,8
149.41421461912788,48.26659622958061,66.21212594709944,8
162.2119572847611,75.72363285695779,82.8819613849354,8
172.40446049444128,36.59912366047741,65.10721164129912,8
140.2286731685255,34.051086547988426,46.17612915656312,8
157.05553242863274,35.4123749257389,58.78596172587033,8
156.20058179992358,58.86516809203702,71.63278594670275,8
176.92458894795402,97.0971689949314,112.06987266658426,8
179.4644764114345,44.33146687157963,70.70635130203372,8
164.61604650584113,40.682351349650105,67.15737224410856,8
187.86154198035211,35.29774919866076,72.65859712980661,8
156.7879257100384,47.17377212115941,68.14436090127708,8
103.5405143899948,25.301280041203043,36.16793813962252,8
175.3597749762488,44.52110876115319,71.25121364210082,8
129.51999831563668,41.54747562509705,52.43803802625498,8
154.10433175966463,50.05815444393977,67.63537370393455,8
146.1994921212649,59.26143971542047,69.94275158892582,8
150.76369897289632,44.50013155803188,66.52286692043178,8
159.23121463974132,49.9378410883323,79.87194863666247,8
101.55431956955444,119.847046732362,108.02442415815248,8
160.70984854021984,40.1852539982854,62.69005024910953,8
138.16033322499587,44.01983673807997,59.98653737217003,9
159.7579940507803,27.251040409274665,58.42645812496909,9
164.2155854080383,48.18027575557274,78.26600737519557,9
168.88145237295728,46.7082075735128,78.04136400886328,9
120.98475904873143,21.275458926287637,35.1462911729959,9
138.1028539156447,55.34238480412101,70.81519604468434,9
165.08104622685778,41.80597130296353,69.33075800925597,9
172.17225508847775,33.30106262111885,66.84324680497637,9
183.79255649603556,33.05099948544622,68.52063564863552,9
161.4631706367065,30.814930248068983,58.79204495809088,9
163.69527900951485,39.69385047150714,67.7109760112582,9
172.47442073337012,46.555872871012575,75.71021979317932,9
136.13598298854782,57.83300169309435,79.53785789719018,9
155.3246164791193,57.774973400274696,78.98103596298255,9
135.65905567870848,43.12579916580864,71.29246491770563,9
156.69765308328132,40.40284316884081,69.41661220014815,9
157.44012347364017,26.574874407637072,58.34564481794602,9
188.7627464031121,36.29881444205255,70.50947107783117,9
175.85190369583393,20.678176640993417,57.49702179028753,9
166.30093258953684,42.95383266020136,67.229939608838,9
102.62665699394049,38.9938774975027,41.10649210738135,9
157.55920983476804,26.279385786733915,55.13390667711127,9
168.68236804178903,51.786735706034506,81.92249506020724,9
161.76678155743764,38.272364711159135,65.51627431330606,9
164.93787353265694,18.292435331005056,61.87627583165889,9
156.11727447220915,26.451707505636488,59.95091749781494,9
141.55330833316523,29.805710455759925,53.93779652616076,9
162.42076124010126,35.45846640854429,66.13231946018955,9
190.09316619732803,40.74362921501567,80.54584466366559,9
124.82636822275464,53.67823417964697,78.21103000357486,9
159.36117904739987,45.728484158811874,71.32567662648086,9
166.1202621765248,35.18779923766476,68.95354372909955,9
145.45691110989625,39.85564743527037,69.91928967673809,9
149.70518484870334,41.76820509803758,66.92679272375709,9
174.57327801767215,29.172102485810697,66.53238250131568,9
172.11878406397273,41.84284003402693,71.42266176085751,9
188.6126210632736,28.045880381710045,69.98062772079953,9
174.70233947916253,46.46414601829216,77.60006300406489,9
163.4632289689022,45.29159400438552,71.73738706794181,9
166.0398239261357,50.0742411528997,73.39737805012682,10
150.67410554584214,58.01819815762571,75.31933951243424,10
135.7625202917743,25.04838884799977,49.22927369003733,10
119.17460606567847,38.95678559402335,56.37734918755922,10
160.47434207980075,44.78618366028204,69.48074936705693,10
143.27834059654995,53.35767256550249,75.12978779915473,10
145.0355997557875,40.06457506976122,65.51066208396757,10
162.34168676237616,44.06765178153726,72.74665079446734,10
168.66705893188433,35.99189328624663,66.16560663902565,10
154.72061963364976,46.82319921721032,69.64787682163485,10
154.74047379124443,66.05503150726246,85.44542151699018,10
138.26159111509114,37.82937301837085,54.28881393292821,10
159.10867802659007,28.80924861907968,57.6185351094802,10
155.75580652031292,83.21320257742836,93.56088764011854,10
151.40984808973997,39.71426557083423,64.02616153914495,10
148.82459750719207,45.3275294711072,70.74102148548961,10
177.0595776410904,49.52370957735248,77.27680237289078,10
122.68621865667308,41.589050059211466,58.26438726338998,10
163.27525317553827,45.27347914125905,71.04782229903144,10
164.48377613290862,36.013177052139824,66.44346927897894,10
170.37064676616916,26.057611940298507,66.91781094527363,10
164.94403639198666,35.58703941666866,65.62720624003664,10
164.4613381749409,53.6807622391251,78.82186676919757,10
187.39135318009747,41.98125596633142,75.17373018169316,10
183.03664438945123,41.20905555463724,73.87209621063778,10
144.90649675468194,38.35864951745082,61.82049765808784,10
186.2426129166355,45.842289327687205,77.92525308588509,11
173.25631939885238,41.4969543296244,73.97917097988936,11
156.97416167384677,49.7061191056601,67.5682491534266,11
173.62668453135484,32.270950982315505,63.742712637733696,11
157.54797580264145,61.00882326217146,79.72188714910538,11
135.47212168638583,31.062243298000425,44.3361674765364,11
155.4945157286373,26.18785340314913,53.475286589626286,11
163.8219348472841,37.44933063381879,62.53834360854907,11
156.28924159556215,56.43705080381075,80.07712938980183,11
165.83182836439133,39.641991258954725,71.1302486641068,11
175.31856093784606,32.18107616266027,60.80473962690055,11
160.53308458163892,36.04757190518939,63.34190072712027,11
125.81117427778965,21.73640371495392,40.8036159801409,11
131.94439141074363,33.56683009022614,53.74751418775438,11
100.88850300349428,23.355927557207785,34.24715436734396,11
185.15093508924664,33.55554125881016,69.76603764663714,11
171.56342495441095,44.476883458732594,71.13220402552038,11
134.4942647372874,47.098617249721336,59.229459410534,11
173.5056060120063,41.65110751061189,70.80224915714668,11
145.59659275682387,68.04803922017783,85.89959267499876,11
180.57975020573244,39.79745085943398,71.47028771611411,11
164.72759247413475,55.07601692638276,76.61028816978977,11
164.10291809397722,28.546599316028026,57.91886117455126,11
122.06337300976276,32.828942650498334,48.50357524856826,11
184.3765702598704,52.65335951402508,85.67014565282358,11
129.43990943011227,54.35238494937149,65.00255564703265,11
166.8485331816022,52.16340280764868,78.24805724594574,11
190.2171186838792,35.142865773969824,81.3788678476007,11
165.16915565450734,39.95219533079303,65.61374632553658,11
180.30063679495493,33.32103042526135,67.04723328204227,11
156.03917274712933,42.84585567805732,70.17633951607068,12
184.53139187337493,37.40979119345516,67.14705194902471,12
169.84024263626875,44.363209138540434,75.92944145725518,12
152.68123508809757,24.404900485883672,48.85248518816815,12
184.26964035800668,42.13289320814787,70.19641200162913,12
167.3706848461494,27.958743005088092,58.294741670975725,12
146.46208749680005,22.308864466013745,52.8633266176457,12
147.10798958079863,48.22729572274349,68.36442483115458,12
173.21383009371905,25.380364074226826,56.83559640244199,12
171.57054349101782,35.513712065258645,64.30163236457334,12
175.51944284066687,28.771387229818828,58.20139250043699,12
179.00542887806782,36.04411315514181,73.03765947962992,12
185.6558741230067,30.6755666871184,67.9680552030167,12
151.3310589668804,41.90016789394973,75.85426430882349,12
186.7072384648959,47.49305610705155,75.34728363137411,12
181.8406977862033,41.67008359621891,74.32605498402376,12
166.84370662743862,29.26290927041215,57.499946815335214,12
168.3520184505371,54.78342458792937,82.72257771184033,12
183.39179338969552,42.789708301010215,79.14842877488354,12
142.33841747058003,21.39329039022949,48.07225854478195,12
154.87166381475564,37.00861927763838,60.20135154162151,12
144.63434208616098,37.38309393485592,63.30445557854896,12
126.37669084203144,34.63935517226878,51.78380071787035,12
123.66101499802144,66.24135139813993,72.68772571944142,12
167.3408780366368,30.22536988478751,67.45356774027398,12
147.22171844546193,28.37399298878435,55.98703157084925,12
172.98104811155835,31.2150115083022,65.80500135729403,12
165.48383108774993,38.94770375897275,63.96153117093586,12
145.48859251550948,52.89902737634655,65.72864624436265,12
174.04163630595747,27.96917516212734,63.21113961804948,12
157.10085441983222,36.14135776020817,61.42689049608951,12
172.16795015014557,32.475818978781405,61.90257914454619,12
185.76394063105727,48.506025608946,81.20844091672068,12
168.61001760473695,32.68610847569875,56.86984950394983,12
165.0757051797795,28.898038754620444,61.71405303484976,12
175.2277617746264,28.73668660905532,68.62606790260236,12
