ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 4.86 2 0 0 0   
213 7.255 2 0 0 0   
213 9.27 2 0 0 0   
213 11.281 2 0 0 0   
213 13.293 2 0 0 0   
213 15.817 2 0 0 0   
213 18.319 2 0 0 0   
213 20.334 2 0 0 0   
213 22.847 2 0 0 0   
213 25.355 2 0 0 0   
213 27.854 2 0 0 0   
213 30.359 2 0 0 0   
213 32.88 2 0 1 1 210  210
213 34.947 2 1 3 3 210;224;209 210 209;224;210
213 37.088 2 2 3 3 210;224;209 224;210 209;224;210
213 39.62 4 3 3 3 210;224;209 224;210;209 209;224;210
213 42.253 4 3 1 1 209 224;210;209 209
213 45.776 4 3 3 2 209;226;218 224;209;226 209;218
213 49.179 4 4 2 2 209;226 224;209;218;226 209;226
213 52.5 5 4 2 2 209;226 224;209;218;226 209;226
213 55.435 5 4 1 1 209 224;209;218;226 209
213 58.432 5 3 1 1 209 224;209;218 209
213 60.876 5 2 1 1 209 209;218 209
213 63.507 5 2 2 2 209;210 209;218 209;210
213 65.97 6 2 1 1 210 209;218 210
213 69.172 6 3 2 2 210;209 210;209;218 209;210
213 71.833 6 3 0 0  210;209;218 
213 74.221 6 2 0 0  210;209 
213 76.34 6 1 0 0  210 
213 78.874 6 0 0 0   
213 80.916 7 0 0 0   
213 83.421 7 0 0 0   
213 85.476 7 0 0 0   
213 87.947 7 0 0 0   
213 90.447 7 0 0 0   
213 92.461 7 0 0 0   
213 94.973 7 0 0 0   
213 97.472 7 0 0 0   
213 99.486 7 0 0 0   
213 101.994 7 0 0 0   
213 104.505 7 0 0 0   
213 107.026 7 0 0 0   
213 109.53 7 1 1 1 210 210 210
213 112.047 7 1 1 1 210 210 210
213 114.554 7 1 1 1 210 210 210
213 117.084 7 1 1 1 210 210 210
213 119.225 9 2 2 2 210;224 224;210 224;210
213 121.905 9 2 1 1 224 224;210 224
213 124.333 9 2 1 1 224 224;210 224
213 126.554 9 1 1 1 226 224 226
213 128.886 10 1 1 1 226 224 226
213 131.404 10 1 0 0  224 
213 133.878 10 0 0 0   
213 136.42 10 0 2 2 210;218  218;210
213 139.037 10 1 1 1 210 218 210
213 141.527 10 1 1 1 218 218 218
213 143.968 10 0 1 1 218  218
213 146.473 10 0 1 1 218  218
213 148.494 10 0 1 1 218  218
213 151.011 10 0 0 0   
213 153.515 10 0 0 0   
213 156.008 10 0 0 0   
213 158.51 10 0 0 0   
213 161.042 10 0 1 1 210  210
213 163.074 10 1 2 2 210;218 210 218;210
213 165.559 10 1 2 2 210;218 210 218;210
213 168.106 12 1 1 1 210 210 210
213 170.626 12 1 1 1 210 210 210
213 173.119 13 1 1 1 210 210 210
213 175.799 13 1 0 0  210 
213 178.14 13 1 0 0  210 
213 180.636 13 0 0 0   
213 183.14 13 0 0 0   
213 185.665 13 0 0 0   
213 188.16 14 0 0 0   
213 190.67 14 0 0 0   
213 193.172 14 0 0 0   
213 195.185 14 0 0 0   
213 197.731 14 1 1 1 218 218 218
213 200.222 14 1 1 1 218 218 218
213 202.755 14 1 1 1 218 218 218
213 205.276 15 1 1 1 218 218 218
213 207.953 15 1 2 2 218;210 218 210;218
213 210.258 15 2 2 2 218;210 210;218 210;218
213 212.342 15 2 1 1 218 210;218 218
213 214.833 15 1 0 0  218 
213 217.333 15 1 0 0  218 
213 219.815 15 1 0 0  218 
213 222.311 15 0 0 0   
213 224.818 15 0 0 0   
213 227.329 15 0 0 0   
213 229.343 15 0 1 1 224  224
213 231.388 15 1 2 2 224;210 224 224;210
213 233.867 15 1 2 2 224;210 224 224;210
213 235.925 15 1 1 1 210 224 210
213 238.136 16 1 1 1 210 224 210
213 240.636 16 0 2 2 210;226  226;210
213 243.103 16 1 2 2 210;226 210 226;210
213 245.662 16 2 2 2 210;226 210;226 226;210
213 248.216 16 2 1 1 226 210;226 226
213 250.842 16 2 0 0  210;226 
213 253.296 16 2 1 1 209 210;226 209
213 255.49 16 1 1 1 209 226 209
213 257.903 17 1 1 1 209 209 209
213 259.937 17 1 1 1 209 209 209
213 262.428 17 1 1 1 209 209 209
213 264.951 17 2 2 1 209;218 209;218 209
213 267.457 18 2 2 2 209;218 209;218 218;209
213 269.537 18 2 1 1 218 209;218 218
213 272.226 18 2 0 0  209;218 
213 274.635 18 2 0 0  209;218 
213 277.154 18 2 0 0  209;218 
213 279.653 18 2 1 1 226 209;218 226
213 282.135 18 1 1 1 226 218 226
213 284.643 19 1 0 0  218 
213 287.13 19 0 0 0   
213 289.635 19 0 0 0   
213 292.136 19 0 0 0   
213 294.642 19 0 0 0   
213 297.149 19 0 0 0   
213 299.656 19 0 0 0   
213 301.684 19 1 1 1 218 218 218
213 304.201 19 1 1 1 218 218 218
213 306.71 19 1 1 1 218 218 218
213 308.769 20 1 1 1 210 210 210
213 311.343 20 1 1 1 210 210 210
213 313.806 20 1 1 1 210 210 210
213 316.325 20 1 0 0  210 
213 318.809 20 0 0 0   
213 321.324 20 0 0 0   
213 323.817 20 0 0 0   
213 326.343 20 0 0 0   
213 328.367 20 0 0 0   
213 330.871 20 0 0 0   
213 333.374 20 0 0 0   
213 335.452 20 0 1 1 226  226
213 338.11 22 2 2 2 226;218 218;226 218;226
213 340.789 22 2 1 1 218 218;226 218
213 343.137 22 2 0 0  218;226 
213 345.717 22 2 0 0  218;226 
213 348.279 22 2 0 0  218;226 
213 350.709 23 1 0 0  218 
213 353.181 23 0 0 0   
213 355.263 23 0 1 1 226  226
213 357.685 23 0 1 1 226  226
213 359.71 23 0 1 1 226  226
213 362.207 23 0 0 0   
213 364.711 23 0 0 0   
213 366.722 23 0 0 0   
213 369.226 23 0 0 0   
213 371.723 23 0 0 0   
213 374.231 23 0 0 0   
213 376.748 23 0 0 0   
213 379.247 23 0 0 0   
213 381.283 23 0 1 1 218  218
213 383.792 23 1 2 2 218;209 218 209;218
213 386.554 23 2 2 2 218;209 209;218 209;218
213 388.882 25 2 2 2 218;209 209;218 209;218
213 391.817 25 2 0 0  209;218 
213 394.404 25 1 0 0  209 
213 396.838 25 2 0 0  209;218 
213 398.993 25 1 1 0 210 209 
213 401.338 25 1 2 2 210;226 210 226;210
213 403.801 25 1 1 1 210 210 210
213 406.329 25 1 1 1 210 210 210
213 408.933 26 1 0 0  210 
213 411.692 27 1 0 0  210 
213 414.206 27 0 1 1 209  209
213 416.705 27 0 1 1 209  209
213 419.176 27 0 1 1 209  209
213 421.722 27 1 1 1 209 209 209
213 424.25 27 1 0 0  209 
