ID TIME BLK ESTIMATE W B S1 S2 S3
209 6.408 2 0.875 3 0 953 954 949
209 7.414 2 0.786 5 1 916 834 596
209 8.42 2 0.55 5 4 377 279 266
209 9.421 2 0.423 5 7 380 283 267
209 10.422 2 0.344 5 10 371 276 265
209 11.424 2 0.289 5 13 374 278 265
209 12.428 2 0.25 5 16 379 282 269
209 13.428 2 0.22 5 19 373 275 264
209 14.429 2 0.196 5 22 378 281 265
209 15.436 2 0.177 5 25 397 289 273
209 16.444 3 0.25 8 25 957 951 938
209 17.46 3 0.311 11 25 956 955 950
209 18.468 3 0.362 14 25 953 953 950
209 19.48 3 0.407 17 25 732 776 883
209 20.486 3 0.424 19 26 430 708 947
209 21.497 3 0.459 22 26 954 953 945
209 22.51 3 0.49 25 26 954 955 948
209 23.526 3 0.464 25 29 533 645 516
209 24.541 3 0.474 27 30 621 794 799
209 25.552 3 0.5 30 30 957 955 951
209 26.566 3 0.523 33 30 957 955 951
209 27.592 3 0.545 36 30 957 954 950
209 28.592 3 0.564 39 30 957 955 948
209 29.596 3 0.582 42 30 958 955 949
209 30.612 3 0.599 45 30 957 954 948
209 31.615 3 0.614 48 30 957 952 918
209 32.626 3 0.591 48 33 604 404 281
209 33.626 3 0.571 48 36 382 284 274
209 34.631 3 0.551 48 39 382 285 273
209 35.669 3 0.533 48 42 381 284 272
209 36.681 3 0.516 48 45 380 280 265
209 37.739 3 0.5 48 48 378 279 267
209 38.746 3 0.485 48 51 380 284 271
209 39.75 4 0.471 48 54 378 283 270
209 40.762 4 0.458 48 57 371 274 262
209 41.773 4 0.445 48 60 387 286 272
209 42.782 4 0.433 48 63 385 286 271
209 43.795 4 0.422 48 66 383 286 273
209 44.809 4 0.411 48 69 382 283 270
209 45.823 4 0.401 48 72 377 282 267
209 46.843 4 0.391 48 75 376 278 268
209 47.843 5 0.382 48 78 381 283 272
209 48.871 5 0.373 48 81 388 290 275
209 49.873 5 0.365 48 84 388 297 276
209 50.879 5 0.357 48 87 600 533 634
209 51.89 5 0.371 51 87 958 956 951
209 52.895 5 0.384 54 87 958 956 951
209 53.923 5 0.397 57 87 958 956 952
209 54.962 5 0.409 60 87 957 951 942
209 55.964 5 0.421 63 87 959 956 952
209 56.983 5 0.432 66 87 959 956 952
209 58.003 5 0.424 66 90 404 311 302
209 59.004 5 0.416 66 93 384 283 272
209 60.017 5 0.408 66 96 376 280 269
209 61.045 5 0.401 66 99 384 285 271
209 62.046 5 0.393 66 102 382 284 271
209 63.074 6 0.387 66 105 380 282 268
209 64.087 6 0.38 66 108 377 280 266
209 65.132 6 0.374 66 111 654 421 527
209 66.143 6 0.384 69 111 955 944 926
209 67.161 6 0.394 72 111 958 956 951
209 68.169 6 0.404 75 111 957 952 935
209 69.185 6 0.413 78 111 958 955 951
209 70.189 6 0.422 81 111 955 952 950
209 71.202 6 0.431 84 111 958 955 952
209 72.233 6 0.44 87 111 875 937 867
209 73.257 6 0.448 90 111 845 955 949
209 74.259 6 0.441 90 114 675 410 320
209 75.26 6 0.44 91 116 958 285 267
209 76.261 6 0.438 92 118 957 378 273
209 77.272 6 0.446 95 118 956 922 735
209 78.349 7 0.454 98 118 956 953 949
209 79.389 6 0.461 101 118 957 954 951
209 80.678 6 0.469 104 118 956 954 949
209 81.691 6 0.476 107 118 959 957 953
209 82.711 6 0.483 110 118 959 955 908
209 83.735 6 0.476 110 121 484 368 335
209 84.767 6 0.47 110 124 387 291 277
209 85.781 6 0.468 111 126 382 544 779
209 86.791 6 0.475 114 126 955 957 952
209 87.83 6 0.469 114 129 453 487 576
209 88.858 6 0.464 114 132 382 284 272
209 89.898 6 0.458 114 135 377 281 268
209 90.927 6 0.453 114 138 373 277 262
209 91.937 6 0.447 114 141 384 287 270
209 92.969 6 0.442 114 144 375 279 264
209 94.013 6 0.437 114 147 369 276 263
209 95.317 7 0.432 114 150 376 281 266
209 96.351 7 0.427 114 153 370 275 262
209 98.162 7 0.423 114 156 377 281 267
209 100.004 7 0.425 116 157 654 731 723
209 101.138 7 0.431 119 157 961 957 953
209 102.101 7 0.438 122 157 960 957 952
209 103.539 7 0.443 125 157 958 956 952
209 104.946 7 0.446 127 158 700 799 878
209 105.963 7 0.441 127 161 381 283 270
209 107.317 7 0.44 128 163 374 284 781
209 108.716 7 0.436 128 166 373 281 305
209 110.996 8 0.431 128 169 378 283 269
209 112.021 8 0.427 128 172 377 412 591
209 113.041 8 0.433 131 172 911 951 951
209 114.051 8 0.438 134 172 954 949 946
209 115.061 8 0.444 137 172 956 950 704
209 116.082 8 0.442 138 174 764 409 270
209 117.152 8 0.438 138 177 380 283 269
209 118.159 8 0.434 138 180 382 288 272
209 119.175 8 0.43 138 183 384 287 269
209 120.176 8 0.426 138 186 385 287 272
209 121.191 8 0.422 138 189 380 283 469
209 122.211 8 0.427 141 189 731 889 950
209 123.251 8 0.433 144 189 956 951 948
209 124.261 8 0.432 145 191 556 653 804
209 125.272 8 0.428 145 194 385 292 276
209 126.292 9 0.427 146 196 498 658 836
209 127.293 9 0.432 149 196 958 953 948
209 128.31 9 0.437 152 196 954 953 949
209 129.318 9 0.442 155 196 959 956 952
209 130.319 9 0.441 156 198 734 618 535
209 131.326 9 0.437 156 201 380 285 270
209 132.332 9 0.434 156 204 380 283 268
209 133.333 9 0.43 156 207 378 281 267
209 134.334 9 0.426 156 210 383 284 270
209 135.335 9 0.423 156 213 381 286 269
209 136.337 9 0.42 156 216 383 324 357
209 137.343 9 0.424 159 216 960 958 954
209 138.344 9 0.429 162 216 961 958 954
209 139.346 9 0.433 165 216 961 958 952
209 140.347 9 0.438 168 216 961 958 952
209 141.348 9 0.442 171 216 960 957 953
209 142.349 9 0.446 174 216 723 956 953
209 143.351 9 0.445 175 218 810 656 385
209 144.351 9 0.447 177 219 962 959 323
209 145.352 9 0.449 179 220 963 959 581
209 146.354 9 0.448 180 222 702 658 268
209 147.355 9 0.445 180 225 383 284 268
209 148.356 9 0.441 180 228 380 282 268
209 149.357 9 0.438 180 231 378 281 267
209 150.358 9 0.435 180 234 376 282 268
209 151.36 9 0.432 180 237 371 277 266
209 152.361 9 0.429 180 240 375 281 268
209 153.362 9 0.426 180 243 380 280 269
209 154.363 9 0.423 180 246 477 439 469
209 155.364 9 0.427 183 246 960 956 952
209 156.366 9 0.431 186 246 958 954 949
209 157.367 9 0.435 189 246 959 956 950
209 158.368 9 0.438 192 246 961 957 950
209 159.37 9 0.442 195 246 961 958 954
209 160.371 9 0.446 198 246 959 957 952
209 161.372 9 0.443 198 249 662 330 297
209 162.374 9 0.442 199 251 959 283 271
209 163.376 9 0.442 200 253 959 279 262
209 164.378 9 0.439 200 256 487 288 266
209 165.379 9 0.436 200 259 376 283 269
209 166.38 9 0.433 200 262 378 282 266
209 167.381 9 0.437 203 262 773 727 706
209 168.382 9 0.44 206 262 960 958 953
209 169.384 9 0.444 209 262 957 955 951
209 170.387 9 0.445 211 263 663 954 952
209 171.407 9 0.447 213 264 634 959 955
209 172.408 9 0.45 216 264 887 958 954
209 173.411 9 0.454 219 264 839 893 940
209 174.432 9 0.451 219 267 383 289 299
209 175.432 9 0.448 219 270 384 285 266
209 176.434 9 0.445 219 273 385 278 262
209 177.462 9 0.443 219 276 400 286 273
209 178.502 11 0.44 219 279 379 290 274
209 179.51 12 0.437 219 282 397 295 274
209 180.539 12 0.435 219 285 389 289 271
209 181.573 12 0.432 219 288 387 289 271
209 182.58 12 0.43 219 291 387 285 270
209 183.605 12 0.427 219 294 388 286 271
209 184.611 12 0.425 219 297 390 289 271
209 185.632 12 0.422 219 300 383 285 270
209 186.649 12 0.42 219 303 381 285 269
209 187.671 13 0.417 219 306 380 278 265
209 188.691 13 0.415 219 309 374 277 265
209 189.716 13 0.413 219 312 376 280 270
209 190.717 13 0.41 219 315 380 284 272
209 191.731 13 0.408 219 318 380 280 266
209 192.738 13 0.406 219 321 381 285 270
209 193.766 13 0.403 219 324 375 280 265
209 194.782 13 0.401 219 327 371 275 262
209 195.795 13 0.399 219 330 375 278 264
209 196.865 13 0.397 219 333 379 279 264
209 197.91 13 0.395 219 336 383 282 269
209 198.93 13 0.393 219 339 379 283 280
209 199.958 13 0.391 219 342 380 281 277
209 200.989 13 0.388 219 345 384 286 270
209 202.045 14 0.386 219 348 382 287 270
209 203.114 14 0.384 219 351 383 278 267
209 204.15 14 0.382 219 354 381 280 359
209 205.158 14 0.38 219 357 380 277 526
209 206.171 14 0.378 219 360 376 281 269
209 207.191 14 0.377 219 363 376 280 265
209 208.192 14 0.375 219 366 383 284 270
209 209.223 14 0.373 219 369 380 285 336
209 210.23 14 0.376 222 369 790 893 954
209 211.231 14 0.379 225 369 960 957 952
209 213.351 14 0.382 228 369 960 958 954
209 214.374 14 0.385 231 369 770 924 954
209 215.393 14 0.383 231 372 380 285 394
209 216.511 15 0.381 231 375 382 287 271
209 217.546 15 0.38 231 378 384 285 271
209 218.59 15 0.378 231 381 378 280 266
209 219.606 15 0.376 231 384 374 279 266
209 220.629 15 0.374 231 387 376 282 268
209 221.65 15 0.372 231 390 385 287 273
209 222.666 15 0.37 231 393 429 290 273
209 223.699 15 0.373 234 393 862 834 708
209 224.719 15 0.376 237 393 912 956 954
209 225.728 15 0.379 240 393 961 958 954
209 226.744 15 0.382 243 393 958 952 949
209 227.746 15 0.385 246 393 960 957 952
209 228.759 15 0.388 249 393 957 955 951
209 229.761 15 0.391 252 393 960 957 954
209 230.762 15 0.394 255 393 960 957 953
209 231.764 15 0.395 257 394 546 921 954
209 232.775 16 0.393 257 397 380 290 333
209 233.782 16 0.391 257 400 368 272 261
209 234.786 16 0.39 257 403 380 287 271
209 235.794 16 0.388 257 406 379 282 271
209 236.804 16 0.386 257 409 377 287 266
209 237.806 16 0.384 257 412 380 284 269
209 238.807 16 0.383 257 415 374 280 267
209 239.818 16 0.381 257 418 375 279 266
209 240.821 16 0.379 257 421 378 282 272
209 241.829 16 0.378 257 424 382 283 265
209 242.84 16 0.376 257 427 376 280 265
209 243.841 16 0.374 257 430 370 275 262
209 244.843 16 0.373 257 433 368 274 261
209 245.849 16 0.371 257 436 353 271 246
209 246.851 16 0.369 257 439 357 260 246
209 247.862 17 0.368 257 442 360 261 247
209 248.867 17 0.366 257 445 363 263 249
209 249.874 17 0.365 257 448 377 283 270
209 250.879 17 0.363 257 451 381 284 270
209 251.886 17 0.362 257 454 378 281 267
209 252.887 17 0.36 257 457 374 278 264
209 253.889 17 0.359 257 460 383 286 268
209 254.899 17 0.357 257 463 568 385 286
209 255.903 17 0.36 260 463 814 946 933
209 256.911 17 0.362 263 463 837 952 945
209 257.913 17 0.361 263 466 384 350 591
209 258.917 17 0.359 263 469 380 284 270
209 259.916 17 0.358 263 472 376 283 271
209 260.917 17 0.357 263 475 378 282 269
209 261.919 17 0.355 263 478 381 286 271
209 262.92 17 0.354 263 481 376 279 265
209 263.921 17 0.352 263 484 379 281 267
209 264.928 17 0.351 263 487 380 283 266
209 265.929 17 0.349 263 490 376 345 359
209 266.931 17 0.351 265 491 533 950 949
209 267.935 18 0.353 268 491 956 952 944
209 268.961 18 0.356 271 491 955 952 950
209 269.965 18 0.358 274 491 958 956 951
209 271.032 18 0.361 277 491 959 956 951
209 272.045 18 0.363 280 491 959 957 952
209 273.051 18 0.366 283 491 960 957 953
209 274.065 18 0.368 286 491 959 956 952
209 275.077 19 0.371 289 491 957 939 929
209 276.103 19 0.373 292 491 960 953 940
209 277.12 19 0.373 293 493 690 774 680
209 278.164 19 0.375 296 493 959 956 952
209 279.435 19 0.378 299 493 958 956 952
209 280.7 19 0.38 302 493 957 956 952
209 281.816 19 0.382 305 493 826 800 794
209 282.821 19 0.381 305 496 382 286 270
209 283.834 19 0.38 305 499 376 280 266
209 284.946 19 0.378 305 502 529 460 450
209 285.969 19 0.38 308 502 958 955 947
209 287.018 19 0.383 311 502 961 959 954
209 288.129 19 0.385 314 502 960 958 955
209 289.505 19 0.387 317 502 758 741 763
209 290.534 19 0.386 317 505 372 276 262
209 291.562 19 0.384 317 508 377 280 266
209 292.593 19 0.383 317 511 360 265 252
209 293.765 19 0.382 317 514 359 265 253
209 294.776 20 0.38 317 517 367 269 256
209 295.81 20 0.379 317 520 382 285 270
209 296.889 20 0.378 317 523 609 458 367
209 297.899 20 0.38 320 523 957 957 948
209 299.179 20 0.382 323 523 957 956 951
209 300.348 20 0.383 325 524 697 727 794
209 301.419 20 0.382 325 527 379 283 267
209 302.432 20 0.38 325 530 377 278 265
209 303.512 20 0.379 325 533 373 278 265
209 304.556 20 0.378 325 536 376 280 267
209 305.742 20 0.376 325 539 377 281 269
209 306.751 20 0.375 325 542 381 283 269
209 308.69 21 0.374 325 545 502 385 291
209 310.129 21 0.374 326 547 714 291 263
209 311.336 21 0.372 326 550 582 336 267
209 312.872 21 0.371 326 553 375 276 264
209 313.905 21 0.37 326 556 378 282 268
209 314.911 21 0.369 326 559 366 271 261
209 315.962 21 0.367 326 562 373 278 264
209 317.015 21 0.366 326 565 373 275 261
209 318.034 21 0.365 326 568 374 278 264
209 319.121 21 0.364 326 571 376 278 264
209 320.169 21 0.362 326 574 381 283 269
209 321.243 21 0.363 328 575 912 811 573
209 322.3 21 0.365 331 575 960 957 954
209 323.32 21 0.368 334 575 960 959 955
209 324.33 21 0.37 337 575 956 948 938
209 325.333 21 0.372 340 575 716 763 818
209 326.366 22 0.371 340 578 379 285 271
209 327.614 22 0.369 340 581 377 279 269
209 328.691 22 0.368 340 584 383 284 271
209 329.692 22 0.367 340 587 382 285 269
209 330.76 22 0.366 340 590 366 270 257
209 331.779 22 0.365 340 593 590 451 290
209 332.84 22 0.367 343 593 956 954 937
209 333.843 22 0.369 346 593 955 955 952
209 334.871 22 0.371 349 593 955 954 951
209 335.886 22 0.371 350 595 435 494 891
209 336.913 22 0.372 353 595 721 943 947
209 337.928 22 0.374 356 595 956 944 932
209 338.94 22 0.376 359 595 959 954 948
209 339.986 22 0.378 362 595 960 957 954
209 340.996 23 0.38 365 595 960 957 954
209 342.056 23 0.382 368 595 920 944 925
209 343.058 23 0.381 368 598 374 297 355
209 344.084 20 0.38 368 601 379 282 272
209 345.085 23 0.379 368 604 376 279 264
209 346.098 23 0.378 368 607 359 265 254
209 347.116 23 0.376 368 610 371 277 263
209 348.128 23 0.375 368 613 375 279 264
209 349.14 23 0.374 368 616 363 270 259
209 350.142 23 0.373 368 619 377 282 268
209 351.144 23 0.372 368 622 377 281 267
209 352.205 23 0.371 368 625 376 280 267
209 353.219 23 0.37 368 628 625 306 272
209 354.244 23 0.371 371 628 960 957 744
209 355.26 23 0.373 374 628 960 957 946
209 356.316 24 0.372 374 631 649 441 290
209 357.332 24 0.371 374 634 375 279 266
209 358.341 24 0.37 374 637 379 281 268
209 359.349 24 0.369 374 640 380 284 268
209 360.379 24 0.368 374 643 378 280 263
209 361.382 24 0.367 374 646 383 284 269
209 362.408 24 0.366 374 649 382 286 272
209 363.418 24 0.365 374 652 379 283 269
209 364.427 24 0.364 374 655 425 281 267
209 365.451 24 0.364 376 656 954 824 645
209 366.452 24 0.366 379 656 955 954 951
209 367.481 24 0.367 381 657 892 741 586
209 368.491 24 0.366 381 660 382 286 270
209 369.497 24 0.365 381 663 381 284 269
209 370.499 24 0.364 381 666 384 286 271
209 371.534 24 0.364 382 668 478 534 705
209 372.54 24 0.366 385 668 894 951 948
209 373.595 25 0.368 388 668 957 937 863
209 374.607 25 0.369 391 668 960 954 924
209 375.616 25 0.371 394 668 956 944 914
209 376.623 25 0.37 394 671 572 494 481
209 377.676 25 0.369 394 674 378 284 270
209 378.682 25 0.368 394 677 387 290 275
209 379.759 25 0.368 395 679 740 658 618
209 380.769 25 0.37 398 679 956 947 898
209 381.935 25 0.371 401 679 956 949 920
209 382.946 25 0.373 404 679 836 952 943
209 383.997 25 0.373 405 681 503 681 942
209 385.109 25 0.375 408 681 955 951 948
209 386.186 25 0.376 411 681 951 948 948
209 387.199 25 0.378 414 681 959 956 901
209 388.269 25 0.377 414 684 464 300 268
209 389.333 25 0.376 414 687 382 281 267
209 390.366 26 0.375 414 690 380 283 294
209 391.525 26 0.377 417 690 820 901 954
209 392.562 26 0.378 420 690 960 958 954
209 393.587 26 0.38 423 690 960 958 954
209 394.639 26 0.382 426 690 960 957 953
209 395.649 26 0.383 429 690 959 957 953
209 396.676 26 0.385 432 690 960 957 953
209 397.757 26 0.384 432 693 561 445 406
209 398.763 26 0.383 432 696 378 279 267
209 399.769 26 0.382 432 699 378 283 267
209 400.779 26 0.382 433 701 738 700 266
209 401.874 26 0.383 435 702 956 955 399
209 402.901 26 0.384 438 702 958 957 949
209 403.961 27 0.383 438 705 644 555 476
209 404.994 27 0.382 438 708 377 279 266
209 406.009 27 0.381 438 711 370 273 262
209 407.101 27 0.38 438 714 376 279 266
209 408.516 27 0.379 438 717 374 287 567
209 409.548 27 0.378 438 720 382 283 269
209 410.785 27 0.377 438 723 378 282 269
209 411.786 27 0.376 438 726 379 281 268
209 412.843 27 0.375 438 729 380 280 266
209 414.55 27 0.374 438 732 560 276 263
209 415.618 27 0.374 438 735 379 283 268
209 416.626 27 0.373 438 738 381 282 266
209 417.631 27 0.372 438 741 377 278 266
209 418.69 28 0.371 438 744 379 281 267
209 419.707 28 0.37 438 747 381 282 269
209 420.855 28 0.369 438 750 380 281 268
209 421.935 28 0.368 438 753 379 284 268
209 422.978 28 0.367 438 756 379 281 267
209 423.98 28 0.366 438 759 379 281 266
209 425.001 28 0.365 438 762 382 283 267
209 426.051 28 0.364 438 765 382 286 271
209 427.058 28 0.364 439 767 753 558 369
209 428.118 28 0.366 442 767 956 949 908
209 429.147 28 0.367 445 767 961 958 953
209 430.167 28 0.369 448 767 960 957 943
209 431.174 28 0.368 448 770 582 601 665
209 432.205 28 0.367 448 773 383 285 269
209 433.217 28 0.366 448 776 373 279 266
209 434.235 28 0.365 448 779 376 278 265
209 435.313 29 0.364 448 782 365 268 254
209 436.333 29 0.363 448 785 382 283 268
209 437.341 29 0.363 448 788 373 277 265
209 438.401 29 0.362 448 791 372 276 264
209 439.389 29 0.361 448 794 366 273 261
209 440.402 29 0.36 448 797 372 275 262
209 441.471 29 0.359 448 800 377 279 266
209 442.512 29 0.358 448 803 368 272 262
209 443.552 29 0.357 448 806 385 284 267
209 444.574 29 0.357 448 809 384 286 267
209 445.578 29 0.358 451 809 733 728 768
209 446.621 29 0.36 454 809 957 953 951
209 447.623 29 0.361 457 809 958 954 952
209 448.645 29 0.363 460 809 959 953 920
209 449.652 29 0.363 461 811 712 469 272
209 450.659 29 0.362 461 814 378 280 267
209 451.666 29 0.361 461 817 383 285 270
209 452.674 29 0.36 461 820 384 285 269
209 453.683 29 0.359 461 823 380 283 268
209 454.687 29 0.358 461 826 376 282 271
209 455.688 29 0.357 461 829 377 279 268
209 456.693 29 0.357 461 832 381 284 271
209 457.732 29 0.356 461 835 378 282 269
209 458.729 30 0.355 461 838 380 281 268
209 459.738 30 0.354 461 841 380 283 269
209 460.755 30 0.353 461 844 384 286 272
209 461.758 30 0.353 461 847 379 280 267
